time,Name,amp
0,BaseFileName_G9_G1.fcs,Branching
0.5,BaseFileName_G2_G1.fcs,Branching
2,BaseFileName_G3_G1.fcs,Branching
5,BaseFileName_G5_G1.fcs,Branching
10,BaseFileName_G6_G1.fcs,Branching
15,BaseFileName_G7_G1.fcs,Branching
30,BaseFileName_G8_G1.fcs,Branching
60,BaseFileName_G10_G1.fcs,Branching
0,Jurkat_la_G9_G1.fcs,Linear
0.5,Jurkat_la_G2_G1.fcs,Linear
2,Jurkat_la_G3_G1.fcs,Linear
5,Jurkat_la_G5_G1.fcs,Linear
10,Jurkat_la_G6_G1.fcs,Linear
15,Jurkat_la_G7_G1.fcs,Linear
30,Jurkat_la_G8_G1.fcs,Linear
60,Jurkat_la_G10_G1.fcs,Linear
0,Jurkat_un_G9_G1.fcs,non-amp
0.5,Jurkat_un_G2_G1.fcs,non-amp
2,Jurkat_un_G3_G1.fcs,non-amp
5,Jurkat_un_G5_G1.fcs,non-amp
10,Jurkat_un_G6_G1.fcs,non-amp
15,Jurkat_un_G7_G1.fcs,non-amp
30,Jurkat_un_G8_G1.fcs,non-amp
60,Jurkat_un_G10_G1.fcs,non-amp